age; revenu_mensuel ;montant_pret;duree_pret_mois;taux_interet;nb_emprunts_anterieurs;ratio_endettement;score_historique;situation_familiale;secteur_activite;garantie;defaut
28; 64?382 CFA ;28?707?970 CFA;90;7.53;4;4.9545;504;divorcé;commerce;oui;0
65; 134?291 CFA ;45?061?177 CFA;17;14.24;5;19.7382;664;divorcé;services;oui;0
29; 413?339 CFA ;12?450?831 CFA;66;11.1;5;0.4564;630;célibataire;agriculture;oui;0
56; 184?828 CFA ;35?312?381 CFA;46;4.39;0;4.1534;493;marié;agriculture;oui;0
35; 332?753 CFA ;34?035?574 CFA;38;3.51;5;2.6917;564;marié;industrie;non;1
38; 197?550 CFA ;32?886?345 CFA;55;9.78;5;3.0267;525;marié;agriculture;oui;0
57; 282?050 CFA ;14?107?851 CFA;73;14.16;2;0.6852;838;célibataire;services;oui;0
61; 482?882 CFA ;11?860?589 CFA;111;13.13;1;0.2213;628;marié;btp;oui;0
25; 387?827 CFA ;39?592?598 CFA;76;11.11;2;1.3433;593;divorcé;commerce;non;0
23; 436?858 CFA ;29?624?900 CFA;91;4.67;2;0.7452;622;divorcé;commerce;non;0
27; 180?330 CFA ;46?177?380 CFA;38;6.05;3;6.7387;712;célibataire;services;non;0
63; 121?315 CFA ;28?987?589 CFA;86;13.51;0;2.7784;566;célibataire;industrie;non;1
25; 389?978 CFA ;34?442?508 CFA;29;5.19;2;3.0455;516;célibataire;btp;oui;0
50; 438?349 CFA ;16?148?245 CFA;66;6.34;4;0.5582;659;marié;services;oui;0
39; 64?153 CFA ;49?354?843 CFA;66;4.56;4;11.6565;557;marié;agriculture;oui;1
47; 126?325 CFA ;34?023?310 CFA;103;11.11;5;2.6149;468;marié;services;oui;0
65; 290?773 CFA ;6?040?070 CFA;33;14.33;3;0.6295;448;célibataire;commerce;non;0
55; 456?215 CFA ;27?864?435 CFA;63;6.23;0;0.9695;727;célibataire;commerce;oui;0
31; 105?318 CFA ;6?991?878 CFA;48;8.7;0;1.3831;588;marié;agriculture;non;1
57; 444?030 CFA ;31?741?029 CFA;46;10.61;5;1.554;516;divorcé;agriculture;oui;0
35; 427?177 CFA ;49?884?592 CFA;44;14.99;4;2.654;551;marié;industrie;oui;0
52; 126?077 CFA ;2?460?826 CFA;91;4.26;1;0.2145;655;célibataire;commerce;oui;0
36; 402?618 CFA ;3?344?664 CFA;54;8.98;3;0.1538;545;marié;commerce;non;0
29; 183?515 CFA ;36?667?707 CFA;22;7.62;5;9.0822;430;célibataire;commerce;non;1
35; 256?988 CFA ;35?432?801 CFA;103;13.39;3;1.3386;607;divorcé;industrie;non;1
44; 385?463 CFA ;2?590?212 CFA;75;8.71;4;0.0896;695;célibataire;services;oui;0
61; 175?885 CFA ;39?285?284 CFA;115;4.33;4;1.9422;689;marié;commerce;non;0
42; 421?921 CFA ;44?685?024 CFA;75;10.61;1;1.4121;519;célibataire;agriculture;oui;0
37; 67?368 CFA ;34?207?431 CFA;103;12.25;1;4.9298;701;marié;commerce;oui;0
39; 196?400 CFA ;21?820?139 CFA;70;3.03;0;1.5872;596;marié;btp;non;1
45; 238?014 CFA ;25?727?191 CFA;79;13.31;3;1.3682;699;marié;services;oui;0
47; 141?751 CFA ;26?419?139 CFA;90;5.23;3;2.0709;632;célibataire;commerce;non;1
46; 280?203 CFA ;5?100?108 CFA;10;9.62;4;1.8201;422;célibataire;services;oui;0
62; 339?450 CFA ;11?893?942 CFA;7;7.99;0;5.0056;749;célibataire;commerce;oui;0
50; 220?987 CFA ;3?354?190 CFA;27;11.64;5;0.5622;580;marié;industrie;non;1
36; 349?363 CFA ;1?784?382 CFA;117;7.45;3;0.0437;632;célibataire;commerce;oui;0
22; 261?951 CFA ;7?696?042 CFA;62;13.44;0;0.4739;440;marié;agriculture;non;0
46; 245?716 CFA ;37?907?753 CFA;71;11.77;0;2.1729;625;marié;agriculture;oui;0
28; 110?279 CFA ;47?730?658 CFA;79;10.77;4;5.4787;685;marié;commerce;non;0
30; 365?172 CFA ;19?932?053 CFA;103;12.55;0;0.5299;768;célibataire;btp;oui;0
45; 416?407 CFA ;12?372?847 CFA;21;12.05;1;1.4149;715;marié;commerce;oui;0
22; 50?126 CFA ;18?319?593 CFA;117;3.43;1;3.1237;630;célibataire;industrie;oui;0
65; 364?473 CFA ;48?936?828 CFA;56;7.74;2;2.3976;420;marié;industrie;oui;0
29; 77?632 CFA ;38?631?465 CFA;44;14.17;4;11.3096;588;marié;agriculture;non;0
45; 246?382 CFA ;3?757?181 CFA;91;4.51;5;0.1676;515;célibataire;agriculture;oui;0
32; 159?945 CFA ;22?539?912 CFA;81;11.85;2;1.7398;598;célibataire;agriculture;oui;0
38; 367?320 CFA ;39?208?480 CFA;93;14.7;1;1.1478;453;marié;services;oui;0
29; 300?869 CFA ;42?416?167 CFA;116;3.63;2;1.2153;553;marié;agriculture;oui;0
56; 267?138 CFA ;33?871?818 CFA;45;11.19;4;2.8177;523;célibataire;commerce;non;1
56; 225?399 CFA ;48?102?635 CFA;43;8.62;4;4.963;520;marié;commerce;non;1
54; 184?869 CFA ;16?186?144 CFA;65;9.95;0;1.347;521;célibataire;services;oui;0
26; 228?954 CFA ;11?356?760 CFA;64;4.02;3;0.775;561;célibataire;agriculture;non;0
63; 194?790 CFA ;46?850?911 CFA;15;3.52;0;16.0347;603;divorcé;commerce;oui;0
60; 84?560 CFA ;49?330?419 CFA;104;11.0;4;5.6094;325;marié;commerce;oui;1
62; 388?733 CFA ;19?220?027 CFA;69;12.88;1;0.7166;337;marié;commerce;non;1
49; 334?260 CFA ;23?784?856 CFA;120;12.38;5;0.593;541;célibataire;industrie;oui;0
28; 479?460 CFA ;9?205?956 CFA;68;9.53;1;0.2824;555;marié;agriculture;non;0
30; 182?717 CFA ;32?946?436 CFA;54;4.2;0;3.3391;593;célibataire;industrie;non;1
29; 228?595 CFA ;10?214?891 CFA;69;11.26;5;0.6476;502;célibataire;services;oui;0
33; 174?085 CFA ;25?758?148 CFA;37;5.9;4;3.999;575;marié;services;non;0
55; 429?862 CFA ;2?820?688 CFA;12;13.93;1;0.5468;587;célibataire;services;non;0
54; 331?400 CFA ;2?305?808 CFA;26;13.06;4;0.2676;501;marié;commerce;oui;0
44; 150?158 CFA ;10?209?175 CFA;25;11.51;5;2.7196;676;marié;agriculture;non;0
45; 234?245 CFA ;38?274?891 CFA;31;14.39;5;5.2709;592;célibataire;services;oui;0
58; 218?502 CFA ;38?590?551 CFA;73;3.38;1;2.4194;629;célibataire;commerce;non;1
56; 482?498 CFA ;31?549?883 CFA;115;11.83;4;0.5686;581;célibataire;services;non;0
65; 431?863 CFA ;21?292?686 CFA;91;6.96;2;0.5418;785;célibataire;commerce;oui;0
61; 380?388 CFA ;38?709?230 CFA;20;13.87;4;5.0881;634;marié;btp;oui;0
43; 192?766 CFA ;48?883?877 CFA;109;6.2;5;2.3265;526;marié;services;non;0
48; 368?408 CFA ;12?166?027 CFA;90;11.7;4;0.3669;657;célibataire;agriculture;oui;0
56; 107?545 CFA ;37?676?570 CFA;84;13.53;0;4.1706;411;célibataire;commerce;oui;0
22; 351?368 CFA ;11?429?084 CFA;91;3.5;2;0.3574;586;marié;industrie;oui;0
56; 410?089 CFA ;13?117?619 CFA;97;7.77;3;0.3298;606;marié;industrie;oui;0
58; 63?224 CFA ;18?215?057 CFA;19;12.15;0;15.1633;588;célibataire;commerce;oui;0
35; 90?738 CFA ;10?455?661 CFA;32;8.46;3;3.6009;541;célibataire;industrie;oui;0
24; 468?366 CFA ;44?359?585 CFA;110;6.21;1;0.861;473;marié;commerce;oui;0
22; 375?875 CFA ;21?209?657 CFA;45;5.64;3;1.2539;496;célibataire;commerce;non;1
26; 230?760 CFA ;35?261?500 CFA;63;4.58;4;2.4255;585;célibataire;industrie;oui;0
47; 289?690 CFA ;26?060?098 CFA;33;13.29;3;2.726;463;marié;industrie;oui;0
35; 189?649 CFA ;35?441?412 CFA;31;9.9;5;6.0284;752;marié;services;oui;0
60; 58?070 CFA ;45?299?034 CFA;118;3.92;0;6.6108;310;marié;industrie;oui;1
48; 176?161 CFA ;16?202?852 CFA;68;7.59;0;1.3526;542;marié;agriculture;oui;0
30; 58?666 CFA ;41?555?392 CFA;71;7.41;3;9.9766;586;marié;industrie;oui;1
36; 369?905 CFA ;31?573?264 CFA;30;5.18;0;2.8452;625;célibataire;commerce;oui;0
36; 348?512 CFA ;28?613?586 CFA;8;8.23;5;10.2628;483;célibataire;agriculture;non;0
47; 187?855 CFA ;44?836?333 CFA;77;6.99;0;3.0997;688;célibataire;agriculture;non;0
63; 91?914 CFA ;3?540?267 CFA;49;7.1;3;0.7861;435;célibataire;commerce;non;1
34; 251?579 CFA ;33?649?417 CFA;102;11.87;2;1.3113;518;marié;commerce;non;0
53; 177?738 CFA ;29?508?147 CFA;47;5.68;2;3.5324;637;marié;commerce;non;0
60; 296?965 CFA ;10?185?684 CFA;104;10.7;1;0.3298;679;divorcé;agriculture;oui;0
53; 379?670 CFA ;48?376?337 CFA;11;9.85;0;11.5833;434;marié;commerce;non;1
25; 488?981 CFA ;21?717?066 CFA;44;9.82;3;1.0094;839;célibataire;services;oui;0
51; 332?100 CFA ;8?036?765 CFA;57;10.96;0;0.4246;485;célibataire;commerce;non;0
58; 268?967 CFA ;46?158?328 CFA;28;9.58;4;6.129;443;marié;commerce;non;1
44; 358?384 CFA ;19?173?436 CFA;94;13.55;5;0.5691;625;marié;services;oui;0
60; 433?152 CFA ;37?193?176 CFA;55;11.11;0;1.5612;540;marié;industrie;oui;1
36; 480?364 CFA ;9?035?078 CFA;48;9.56;0;0.3919;525;marié;industrie;oui;0
64; 144?270 CFA ;7?435?774 CFA;24;12.96;2;2.1475;634;marié;commerce;non;1
50; 316?901 CFA ;18?644?439 CFA;74;10.27;5;0.795;422;marié;services;non;0
57; 69?097 CFA ;26?720?970 CFA;56;6.49;3;6.9057;404;célibataire;agriculture;non;1
34; 191?467 CFA ;19?705?297 CFA;16;5.49;0;6.4323;515;marié;agriculture;oui;0
53; 197?313 CFA ;46?087?883 CFA;17;4.83;2;13.7399;682;marié;commerce;non;0
28; 416?036 CFA ;4?773?445 CFA;79;13.79;1;0.1452;519;célibataire;industrie;oui;0
43; 208?768 CFA ;3?684?790 CFA;13;11.52;5;1.3577;734;marié;agriculture;non;1
49; 296?726 CFA ;33?634?205 CFA;29;14.25;2;3.9087;695;célibataire;agriculture;oui;0
23; 382?624 CFA ;47?980?620 CFA;97;10.24;2;1.2928;603;divorcé;agriculture;oui;0
63; 96?163 CFA ;13?029?971 CFA;46;8.68;2;2.9456;608;célibataire;industrie;oui;0
27; 69?816 CFA ;7?181?935 CFA;41;3.72;0;2.509;603;marié;services;non;1
49; 493?056 CFA ;10?463?441 CFA;106;11.06;0;0.2002;590;célibataire;commerce;non;0
49; 283?619 CFA ;7?189?142 CFA;90;9.99;1;0.2816;538;marié;services;oui;0
65; 364?997 CFA ;26?836?263 CFA;77;14.88;4;0.9549;549;célibataire;commerce;oui;0
65; 205?989 CFA ;5?490?961 CFA;60;5.87;4;0.4443;468;célibataire;services;non;0
41; 146?731 CFA ;4?146?804 CFA;14;9.37;4;2.0187;353;marié;agriculture;oui;0
51; 202?638 CFA ;1?147?296 CFA;52;10.81;5;0.1089;685;divorcé;industrie;non;0
32; 256?524 CFA ;3?622?951 CFA;20;10.74;5;0.7062;590;célibataire;commerce;oui;0
49; 112?823 CFA ;27?344?511 CFA;53;9.74;1;4.573;575;célibataire;services;oui;0
46; 201?878 CFA ;1?300?101 CFA;115;12.32;5;0.056;614;marié;agriculture;non;0
60; 256?592 CFA ;38?155?044 CFA;109;5.46;4;1.3642;492;marié;commerce;non;1
54; 51?759 CFA ;44?402?446 CFA;87;11.71;4;9.8606;474;divorcé;commerce;oui;0
22; 307?164 CFA ;23?155?061 CFA;47;10.44;2;1.6039;546;célibataire;commerce;oui;0
48; 485?165 CFA ;23?291?342 CFA;65;13.75;5;0.7386;711;marié;agriculture;non;0
34; 404?518 CFA ;22?515?777 CFA;89;13.17;0;0.6254;458;célibataire;industrie;oui;0
62; 183?554 CFA ;23?616?992 CFA;75;6.78;0;1.7155;312;célibataire;agriculture;non;1
24; 336?586 CFA ;43?407?958 CFA;17;6.31;2;7.5862;522;marié;services;oui;0
60; 476?935 CFA ;42?939?798 CFA;7;14.78;2;12.8618;689;marié;industrie;oui;0
27; 143?501 CFA ;31?055?353 CFA;12;9.33;2;18.0343;401;marié;services;non;1
29; 314?223 CFA ;49?346?793 CFA;85;13.88;0;1.8476;456;célibataire;services;non;1
48; 445?933 CFA ;8?621?757 CFA;8;4.97;4;2.4168;601;célibataire;services;oui;0
30; 109?676 CFA ;42?471?665 CFA;114;10.71;2;3.3969;831;célibataire;commerce;non;0
58; 471?168 CFA ;36?887?984 CFA;8;12.72;1;9.7863;439;divorcé;industrie;oui;0
54; 267?516 CFA ;12?320?569 CFA;32;14.37;2;1.4392;435;célibataire;commerce;oui;0
63; 223?532 CFA ;41?430?951 CFA;119;7.05;3;1.5575;608;célibataire;services;non;0
65; 140?397 CFA ;22?979?150 CFA;112;11.7;2;1.4614;695;célibataire;services;non;0
45; 122?847 CFA ;35?331?079 CFA;45;9.47;0;6.3912;512;marié;commerce;non;1
36; 143?607 CFA ;12?931?216 CFA;107;3.73;5;0.8416;412;célibataire;commerce;oui;1
53; 270?178 CFA ;16?540?922 CFA;38;11.28;2;1.6111;618;divorcé;commerce;oui;0
53; 199?521 CFA ;39?471?207 CFA;97;11.28;5;2.0395;636;célibataire;industrie;oui;0
45; 476?752 CFA ;9?204?813 CFA;6;14.17;3;3.2179;752;marié;btp;oui;0
62; 114?077 CFA ;20?421?696 CFA;13;8.97;1;13.7705;640;célibataire;commerce;non;0
33; 350?402 CFA ;29?961?504 CFA;106;5.76;5;0.8067;657;marié;services;oui;0
60; 229?374 CFA ;14?997?054 CFA;37;3.53;4;1.7671;548;divorcé;btp;non;0
23; 307?009 CFA ;11?819?247 CFA;53;7.99;2;0.7264;819;célibataire;agriculture;oui;0
24; 472?081 CFA ;14?413?140 CFA;112;6.62;3;0.2726;535;divorcé;agriculture;oui;0
58; 187?717 CFA ;46?548?559 CFA;106;12.13;3;2.3394;513;marié;services;oui;1
38; 431?915 CFA ;46?060?900 CFA;9;7.25;5;11.8493;755;divorcé;industrie;oui;0
23; 88?000 CFA ;21?217?501 CFA;99;14.39;1;2.4354;427;marié;industrie;oui;0
23; 76?737 CFA ;7?351?803 CFA;75;14.55;0;1.2774;390;célibataire;commerce;non;1
49; 323?629 CFA ;13?545?697 CFA;115;10.45;2;0.364;586;célibataire;agriculture;oui;0
44; 350?709 CFA ;48?620?511 CFA;24;14.14;3;5.7765;574;célibataire;commerce;non;1
58; 468?738 CFA ;6?242?533 CFA;37;12.13;1;0.3599;552;célibataire;agriculture;oui;0
53; 431?758 CFA ;24?601?438 CFA;14;9.56;4;4.07;674;célibataire;commerce;non;0
54; 377?299 CFA ;36?681?576 CFA;17;5.16;3;5.7189;484;célibataire;industrie;oui;0
22; 236?240 CFA ;30?838?208 CFA;16;8.5;1;8.1586;581;célibataire;agriculture;non;1
40; 102?487 CFA ;3?325?896 CFA;51;9.73;0;0.6363;538;marié;industrie;oui;0
23; 442?092 CFA ;38?991?224 CFA;21;13.37;0;4.1999;485;célibataire;commerce;non;0
65; 324?486 CFA ;49?370?063 CFA;6;8.78;3;25.3581;568;célibataire;services;non;0
47; 352?950 CFA ;10?927?148 CFA;68;13.77;3;0.4553;660;marié;agriculture;oui;0
53; 360?914 CFA ;5?376?872 CFA;114;11.09;5;0.1307;787;célibataire;commerce;oui;0
27; 128?623 CFA ;19?897?196 CFA;26;4.64;2;5.9498;632;célibataire;agriculture;oui;0
53; 415?321 CFA ;32?435?646 CFA;35;14.94;1;2.2314;323;célibataire;btp;non;1
25; 443?170 CFA ;17?998?600 CFA;18;9.33;3;2.2563;571;divorcé;industrie;oui;0
32; 387?773 CFA ;15?599?203 CFA;39;7.7;2;1.0315;579;marié;commerce;oui;0
38; 433?137 CFA ;42?962?817 CFA;9;10.91;5;11.0211;668;célibataire;agriculture;oui;0
59; 233?675 CFA ;16?820?131 CFA;33;4.31;2;2.1812;593;marié;btp;oui;0
45; 439?088 CFA ;49?219?461 CFA;107;10.64;3;1.0476;700;marié;commerce;non;0
26; 263?046 CFA ;3?387?698 CFA;100;8.98;0;0.1288;614;marié;agriculture;oui;0
55; 155?947 CFA ;47?619?813 CFA;64;7.88;1;4.7712;730;marié;services;non;0
27; 338?543 CFA ;46?673?665 CFA;32;14.44;1;4.3083;531;marié;btp;non;1
43; 178?177 CFA ;12?917?420 CFA;74;9.27;0;0.9797;589;célibataire;agriculture;oui;0
32; 266?454 CFA ;4?531?464 CFA;30;5.63;3;0.5669;657;célibataire;agriculture;non;0
37; 159?575 CFA ;20?667?958 CFA;8;8.51;1;16.1898;517;marié;btp;oui;0
54; 423?048 CFA ;41?412?236 CFA;102;14.03;3;0.9597;495;marié;agriculture;non;0
30; 257?606 CFA ;23?410?282 CFA;73;5.11;5;1.2449;512;marié;agriculture;oui;0
27; 498?322 CFA ;3?387?296 CFA;30;5.57;3;0.2266;500;marié;services;non;0
37; 342?822 CFA ;47?031?927 CFA;25;3.16;2;5.4876;627;divorcé;industrie;oui;0
50; 126?218 CFA ;36?791?014 CFA;39;3.17;0;7.474;391;célibataire;commerce;oui;0
24; 113?230 CFA ;25?233?272 CFA;31;12.95;3;7.1887;419;marié;btp;oui;1
41; 295?756 CFA ;1?600?500 CFA;10;11.79;5;0.5412;761;marié;services;oui;0
57; 386?199 CFA ;22?871?392 CFA;104;7.26;4;0.5694;502;divorcé;agriculture;non;0
40; 499?589 CFA ;30?936?427 CFA;66;11.38;0;0.9382;595;divorcé;btp;oui;0
47; 212?552 CFA ;2?461?977 CFA;97;7.74;1;0.1194;426;marié;commerce;non;0
24; 384?402 CFA ;24?327?142 CFA;98;14.43;2;0.6458;584;célibataire;commerce;oui;0
40; 89?986 CFA ;4?532?654 CFA;14;14.6;1;3.5979;503;marié;services;non;0
41; 205?232 CFA ;34?718?900 CFA;107;7.71;5;1.581;418;célibataire;commerce;oui;1
53; 397?739 CFA ;23?777?458 CFA;55;13.25;5;1.0869;708;marié;agriculture;oui;0
28; 151?358 CFA ;7?478?140 CFA;11;12.28;1;4.4915;693;divorcé;agriculture;oui;1
62; 377?073 CFA ;48?576?248 CFA;88;6.72;0;1.4639;564;célibataire;commerce;non;0
54; 123?506 CFA ;12?248?768 CFA;65;5.78;1;1.5258;674;marié;industrie;oui;0
61; 84?911 CFA ;14?111?312 CFA;49;8.5;3;3.3916;765;célibataire;services;non;0
60; 399?271 CFA ;30?218?818 CFA;16;12.38;1;4.7303;650;célibataire;btp;non;0
39; 475?037 CFA ;37?091?531 CFA;71;14.52;2;1.0997;622;célibataire;commerce;oui;0
61; 256?111 CFA ;46?438?649 CFA;52;12.16;2;3.487;594;marié;commerce;non;1
22; 425?597 CFA ;38?882?858 CFA;113;13.26;4;0.8085;639;divorcé;agriculture;oui;0
32; 134?458 CFA ;42?155?138 CFA;113;10.24;2;2.7745;538;divorcé;agriculture;oui;1
49; 62?175 CFA ;8?879?341 CFA;78;13.02;1;1.8309;547;célibataire;commerce;non;0
46; 431?379 CFA ;43?945?065 CFA;90;12.41;2;1.1319;620;marié;industrie;non;0
44; 366?915 CFA ;40?633?569 CFA;93;7.52;0;1.1908;527;marié;btp;non;0
52; 439?301 CFA ;45?034?701 CFA;103;9.62;2;0.9953;538;célibataire;btp;oui;0
51; 171?300 CFA ;2?412?584 CFA;91;12.66;3;0.1548;575;célibataire;agriculture;oui;0
63; 136?925 CFA ;21?054?754 CFA;8;3.55;0;19.2211;690;célibataire;industrie;oui;0
56; 294?446 CFA ;48?232?820 CFA;81;12.7;4;2.0223;461;divorcé;commerce;non;1
28; 116?358 CFA ;17?502?265 CFA;97;5.13;3;1.5507;650;marié;agriculture;oui;0
37; 460?543 CFA ;15?346?767 CFA;35;9.18;1;0.9521;654;marié;industrie;non;0
47; 97?057 CFA ;15?177?441 CFA;95;12.7;1;1.6461;653;célibataire;services;oui;0
23; 318?294 CFA ;45?304?549 CFA;117;6.05;1;1.2165;494;marié;agriculture;oui;0
22; 316?569 CFA ;34?801?851 CFA;26;5.95;3;4.2282;405;célibataire;commerce;oui;0
33; 304?726 CFA ;43?522?964 CFA;33;7.83;3;4.3281;630;célibataire;commerce;oui;0
26; 328?176 CFA ;5?938?684 CFA;95;13.74;3;0.1905;593;marié;services;oui;0
58; 52?198 CFA ;22?815?019 CFA;67;3.01;0;6.5237;675;célibataire;commerce;non;1
53; 234?466 CFA ;36?435?364 CFA;38;13.82;5;4.0894;504;marié;btp;non;0
30; 463?295 CFA ;35?709?185 CFA;90;4.85;0;0.8564;651;célibataire;agriculture;oui;0
62; 217?292 CFA ;47?739?471 CFA;40;14.88;1;5.4925;680;marié;commerce;oui;1
56; 485?090 CFA ;9?293?380 CFA;57;14.46;5;0.3361;565;célibataire;commerce;oui;0
40; 194?931 CFA ;10?604?107 CFA;39;8.94;2;1.3949;616;marié;commerce;non;0
37; 493?676 CFA ;34?625?539 CFA;46;9.15;1;1.5247;613;célibataire;commerce;oui;0
24; 212?491 CFA ;16?564?554 CFA;56;8.78;4;1.392;492;célibataire;services;non;1
41; 431?009 CFA ;11?405?942 CFA;52;10.63;0;0.5089;628;divorcé;industrie;oui;0
45; 451?921 CFA ;2?586?213 CFA;87;4.09;3;0.0658;737;célibataire;btp;oui;0
54; 486?096 CFA ;10?802?330 CFA;63;3.39;0;0.3527;577;marié;industrie;non;0
45; 310?910 CFA ;24?591?050 CFA;80;3.69;3;0.9887;428;divorcé;industrie;oui;0
32; 73?236 CFA ;11?699?468 CFA;62;8.33;5;2.5766;506;célibataire;services;oui;0
29; 137?955 CFA ;42?991?924 CFA;28;6.31;4;11.1299;397;célibataire;industrie;oui;0
57; 266?586 CFA ;36?053?686 CFA;53;10.46;5;2.5517;704;marié;commerce;oui;1
59; 153?145 CFA ;39?099?274 CFA;27;14.91;4;9.4559;651;divorcé;commerce;oui;0
61; 196?430 CFA ;32?982?294 CFA;22;7.64;0;7.6322;524;divorcé;commerce;non;1
41; 280?785 CFA ;26?653?295 CFA;74;9.89;3;1.2828;433;marié;commerce;non;1
56; 144?914 CFA ;29?919?310 CFA;113;7.99;5;1.8271;491;marié;commerce;oui;0
46; 415?014 CFA ;38?210?964 CFA;16;13.17;4;5.7545;511;célibataire;btp;non;0
56; 257?990 CFA ;32?306?587 CFA;99;13.83;1;1.2649;585;divorcé;commerce;oui;0
